Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
2061604.841417827,-0.0051104389091385025,0.06155812395944291,-0.0033203025432216897,0.0038265436202287004,-0.004036029046838681,-0.0036062822314773934,2.612151916464372e-4,2.9363035376342006e-5,SoloParallel,2061604.841417827,2061638.182417827
2061638.182417827,-0.0051104389091385025,0.06155812395944291,-0.0033203025432216897,0.0038265436202287004,-0.0037323913540706546,-0.0036316661851059366,9.681781351018903e-5,2.7129118188996175e-5,SoloParallel,2061638.182417827,2061659.8393
2061659.8393,-0.006679515499167758,0.06082113298802001,-0.004423150882346357,0.00376339040897804,-0.0037323913540706546,-0.0036316661851059366,9.681781351018903e-5,2.7129118188996175e-5,SoloParallel,2061659.8393,2061670.9245178269
2061670.9245178269,-0.006679515499167758,0.06082113298802001,-0.004423150882346357,0.00376339040897804,-0.002884575090609619,-0.0029497567351623255,3.929186890004859e-5,1.7023382100962652e-5,SoloParallel,2061670.9245178269,2061704.955617827
2061704.955617827,-0.006679515499167758,0.06082113298802001,-0.004423150882346357,0.00376339040897804,-0.002004478548228362,-0.0015870860876771036,6.060692089282266e-5,6.540449698866005e-6,SoloParallel,2061704.955617827,2061738.2340178268
2061738.2340178268,-0.006679515499167758,0.06082113298802001,-0.004423150882346357,0.00376339040897804,-0.0019601683295716777,-4.0041805620327406e-4,2.713009265114135e-4,4.076198692715382e-6,SoloParallel,2061738.2340178268,2061758.4992
2061758.4992,-0.007913289990753546,0.05701311491904589,-0.004259452749698481,0.0033312583689770075,-0.0019601683295716777,-4.0041805620327406e-4,2.713009265114135e-4,4.076198692715382e-6,SoloParallel,2061758.4992,2061771.2520178268
2061771.2520178268,-0.007913289990753546,0.05701311491904589,-0.004259452749698481,0.0033312583689770075,-0.0024712267479458346,2.8092856784911306e-4,6.418227591651627e-4,6.597818954179083e-6,SoloParallel,2061771.2520178268,2061791.5802
2061791.5802,-0.012148111219808487,0.06058575939147008,-0.0032579256607478896,0.003828824926860902,-0.0024712267479458346,2.8092856784911306e-4,6.418227591651627e-4,6.597818954179083e-6,SoloParallel,2061791.5802,2061804.8297178268
2061804.8297178268,-0.012148111219808487,0.06058575939147008,-0.0032579256607478896,0.003828824926860902,-0.0030027622317302023,6.640643641258364e-4,8.928854515270082e-4,1.0254806929555786e-5,SoloParallel,2061804.8297178268,2061824.1321
2061824.1321,-0.015934453505747542,0.06301947105834178,-0.0026288867655940434,0.004232271586626323,-0.0030027622317302023,6.640643641258364e-4,8.928854515270082e-4,1.0254806929555786e-5,SoloParallel,2061824.1321,2061838.2788178269
2061838.2788178269,-0.015934453505747542,0.06301947105834178,-0.0026288867655940434,0.004232271586626323,-0.0034240418488040345,7.371851311790239e-4,7.054897090799049e-4,1.2765220229610434e-5,SoloParallel,2061838.2788178269,2061859.3297
2061859.3297,-0.020788026751223307,0.06626152530723016,-0.0025218852842665493,0.0048290916976372784,-0.0034240418488040345,7.371851311790239e-4,7.054897090799049e-4,1.2765220229610434e-5,SoloParallel,2061859.3297,2061871.4953178267
2061871.4953178267,-0.020788026751223307,0.06626152530723016,-0.0025218852842665493,0.0048290916976372784,-0.0034969387610834777,5.170921593230808e-4,3.4630477046547156e-4,1.2615891994048598e-5,SoloParallel,2061871.4953178267,2061906.4816178267
2061906.4816178267,-0.020788026751223307,0.06626152530723016,-0.0025218852842665493,0.0048290916976372784,-0.0030856468079472673,-4.619823167279153e-5,2.589089750377506e-5,9.524020838578403e-6,SoloParallel,2061906.4816178267,2061937.9281178268
2061937.9281178268,-0.020788026751223307,0.06626152530723016,-0.0025218852842665493,0.0048290916976372784,-0.002119949892662088,-7.834446072349133e-4,-2.7422286994537135e-4,5.183171182404542e-6,SoloParallel,2061937.9281178268,2061958.4054
2061958.4054,-0.027711194303255145,0.06837605004156877,-0.003798719988786399,0.0054576247825530826,-0.002119949892662088,-7.834446072349133e-4,-2.7422286994537135e-4,5.183171182404542e-6,ParallelAntiSync,2061958.4054,2061970.9451178268
2061970.9451178268,-0.027711194303255145,0.06837605004156877,-0.003798719988786399,0.0054576247825530826,-0.0012032229636050442,-0.0012935607832066415,-6.270783557714505e-4,3.514272264273711e-6,ParallelAntiSync,2061970.9451178268,2061991.5447
2061991.5447,-0.03632420702627464,0.07077707818504486,-0.00465175710871462,0.00635048165669809,-0.0012032229636050442,-0.0012935607832066415,-6.270783557714505e-4,3.514272264273711e-6,ParallelAntiSync,2061991.5447,2062004.9110178268
2062004.9110178268,-0.03632420702627464,0.07077707818504486,-0.00465175710871462,0.00635048165669809,-3.357329828671942e-4,1.4320741676278256e-4,-3.357329828671942e-4,2.4594163578567673e-7,ParallelAntiSync,2062004.9110178268,2062024.6948
2062024.6948,-0.0430262206017346,0.07067614735525478,-0.005447008513085924,0.006876043365992448,-3.357329828671942e-4,1.4320741676278256e-4,-3.357329828671942e-4,2.4594163578567673e-7,ParallelAntiSync,2062024.6948,2062037.9197178269
2062037.9197178269,-0.0430262206017346,0.07067614735525478,-0.005447008513085924,0.006876043365992448,-1.467252175822513e-4,6.254566752396777e-5,-5.965598971873588e-4,3.813239609327698e-7,ParallelAntiSync,2062037.9197178269,2062070.853217827
2062070.853217827,-0.0430262206017346,0.07067614735525478,-0.005447008513085924,0.006876043365992448,9.53384740357791e-4,0.0021737548244582347,-9.557382393718876e-4,6.5475880822002195e-6,ParallelAntiSync,2062070.853217827,2062104.911617827
2062104.911617827,-0.0430262206017346,0.07067614735525478,-0.005447008513085924,0.006876043365992448,0.002452138585441639,0.005059878714729092,-8.403589034144755e-4,3.2321559336528237e-5,ParallelAntiSync,2062104.911617827,2062124.7128
2062124.7128,-0.045198875123911575,0.0681710850711859,-0.003193332820935684,0.006700432526755082,0.002452138585441639,0.005059878714729092,-8.403589034144755e-4,3.2321559336528237e-5,Mixed,2062124.7128,2062139.7797178268
2062139.7797178268,-0.045198875123911575,0.0681710850711859,-0.003193332820935684,0.006700432526755082,0.00337259807690141,0.006653449666277453,-0.001170844062674003,5.70136860691056e-5,Mixed,2062139.7797178268,2062158.4621
2062158.4621,-0.04409886621393514,0.06274328183076879,-0.0025887646607288747,0.005888131118718469,0.00337259807690141,0.006653449666277453,-0.001170844062674003,5.70136860691056e-5,Mixed,2062158.4621,2062172.557717827
2062172.557717827,-0.04409886621393514,0.06274328183076879,-0.0025887646607288747,0.005888131118718469,0.006745957612056789,0.00953748071538535,-6.032334847951826e-4,1.368353731371925e-4,Mixed,2062172.557717827,2062191.4407
2062191.4407,-0.04105132887746372,0.05730348188281808,2.2170735999660351e-4,0.004968949792653624,0.006745957612056789,0.00953748071538535,-6.032334847951826e-4,1.368353731371925e-4,Mixed,2062191.4407,2062205.3046178268
2062205.3046178268,-0.04105132887746372,0.05730348188281808,2.2170735999660351e-4,0.004968949792653624,0.010305009844811258,0.010661999113595921,1.6782380035698825e-4,2.1989961782794342e-4,Mixed,2062205.3046178268,2062223.8763
2062223.8763,-0.035147077051835424,0.05170675473245412,0.0010606259383848689,0.003910030437630997,0.010305009844811258,0.010661999113595921,1.6782380035698825e-4,2.1989961782794342e-4,Mixed,2062223.8763,2062238.211617827
2062238.211617827,-0.035147077051835424,0.05170675473245412,0.0010606259383848689,0.003910030437630997,0.014604991516338463,0.013459633420256434,0.0015884823541309628,3.9699078518938785e-4,Mixed,2062238.211617827,2062257.9801
2062257.9801,-0.028745562675221045,0.04709852297827214,0.0031130448765714722,0.003054269288653438,0.014604991516338463,0.013459633420256434,0.0015884823541309628,3.9699078518938785e-4,Mixed,2062257.9801,2062271.2010178268
2062271.2010178268,-0.028745562675221045,0.04709852297827214,0.0031130448765714722,0.003054269288653438,0.01741456311125664,0.015177169627246046,0.0025899529327261,5.40321342443877e-4,Mixed,2062271.2010178268,2062291.4986
2062291.4986,-0.023331480518632822,0.04204982929880663,0.002085355659630332,0.0023168948354772715,0.01741456311125664,0.015177169627246046,0.0025899529327261,5.40321342443877e-4,Mixed,2062291.4986,2062305.1348178268
2062305.1348178268,-0.023331480518632822,0.04204982929880663,0.002085355659630332,0.0023168948354772715,0.02059566798063823,0.018818519746018465,0.003539287429442088,7.908447805081804e-4,Mixed,2062305.1348178268,2062325.2383
2062325.2383,-0.020535873070615916,0.03763968228117582,0.002690600368794099,0.0018457070953448638,0.02059566798063823,0.018818519746018465,0.003539287429442088,7.908447805081804e-4,Mixed,2062325.2383,2062338.019317827
2062338.019317827,-0.020535873070615916,0.03763968228117582,0.002690600368794099,0.0018457070953448638,0.02194270925450079,0.021665910246798266,0.002802295979709237,9.587470190077673e-4,Mixed,2062338.019317827,2062359.9205
2062359.9205,-0.016798996104118134,0.032450775894321084,0.00300949834421896,0.0013443162065334832,0.02194270925450079,0.021665910246798266,0.002802295979709237,9.587470190077673e-4,Mixed,2062359.9205,2062370.818517827
2062370.818517827,-0.016798996104118134,0.032450775894321084,0.00300949834421896,0.0013443162065334832,0.023361618648960185,0.025866882656217463,0.001826317749419758,0.0012181962807718137,Mixed,2062370.818517827,2062391.4686
2062391.4686,-0.011902136672690761,0.02546099243695442,0.003259496336017003,8.005473096145687e-4,0.023361618648960185,0.025866882656217463,0.001826317749419758,0.0012181962807718137,Mixed,2062391.4686,2062404.8707178268
2062404.8707178268,-0.011902136672690761,0.02546099243695442,0.003259496336017003,8.005473096145687e-4,0.024293792322360935,0.029303694930811492,3.46757591595144e-5,0.0014488960844083435,Mixed,2062404.8707178268,2062425.3741
2062425.3741,-0.006845638380662371,0.018575755709019492,0.0028287788500441936,3.999234547824253e-4,0.024293792322360935,0.029303694930811492,3.46757591595144e-5,0.0014488960844083435,Mixed,2062425.3741,2062439.4588178268
2062439.4588178268,-0.006845638380662371,0.018575755709019492,0.0028287788500441936,3.999234547824253e-4,0.025679982966685555,0.031852779409036865,-6.796765736427346e-4,0.001674523041494782,Mixed,2062439.4588178268,2062458.4909
2062458.4909,-0.004894491281241976,0.015713648600749835,0.002015914569673805,2.749387088022241e-4,0.025679982966685555,0.031852779409036865,-6.796765736427346e-4,0.001674523041494782,Mixed,2062458.4909,2062471.006017827
2062471.006017827,-0.004894491281241976,0.015713648600749835,0.002015914569673805,2.749387088022241e-4,0.027458959803071913,0.03545730099406163,-9.331435784076508e-4,0.0020120854241881263,Mixed,2062471.006017827,2062491.4809
2062491.4809,-0.004361501526380441,0.016873290059602294,0.002125858018382323,3.0824988531441295e-4,0.027458959803071913,0.03545730099406163,-9.331435784076508e-4,0.0020120854241881263,Mixed,2062491.4809,2062504.5861178269
2062504.5861178269,-0.004361501526380441,0.016873290059602294,0.002125858018382323,3.0824988531441295e-4,0.030534970878481504,0.04119697044625982,4.01107193247173e-5,0.0026295764293695232,Mixed,2062504.5861178269,2062524.7376
2062524.7376,-0.00458096768758256,0.019123427550919805,0.0015427684510552664,3.890708807435256e-4,0.030534970878481504,0.04119697044625982,4.01107193247173e-5,0.0026295764293695232,Mixed,2062524.7376,2062538.0427178268
2062538.0427178268,-0.00458096768758256,0.019123427550919805,0.0015427684510552664,3.890708807435256e-4,0.033316379043955735,0.045789168608957466,7.600384116778908e-4,0.003207206732887294,Mixed,2062538.0427178268,2062571.2361178268
2062571.2361178268,-0.00458096768758256,0.019123427550919805,0.0015427684510552664,3.890708807435256e-4,0.036852330760931466,0.05032636432315137,-7.274239065980376e-6,0.0038908372814142125,Mixed,2062571.2361178268,2062605.263017827
2062605.263017827,-0.00458096768758256,0.019123427550919805,0.0015427684510552664,3.890708807435256e-4,0.040268416340454624,0.05407535456825236,-0.0017234926958077969,0.0045486597533229076,Mixed,2062605.263017827,2062638.3984178267
2062638.3984178267,-0.00458096768758256,0.019123427550919805,0.0015427684510552664,3.890708807435256e-4,0.046729151358343435,0.05802186411887253,-0.003922037701675183,0.005565532682233239,Mixed,2062638.3984178267,2062658.4767
2062658.4767,-0.004100918147823061,0.019236373764168722,9.451720273415986e-4,3.877489554112123e-4,0.046729151358343435,0.05802186411887253,-0.003922037701675183,0.005565532682233239,Mixed,2062658.4767,2062670.7580178268
2062670.7580178268,-0.004100918147823061,0.019236373764168722,9.451720273415986e-4,3.877489554112123e-4,0.05124694985999951,0.05791775854646984,-0.004753162520746153,0.00600330917894911,Mixed,2062670.7580178268,2062705.613617827
2062705.613617827,-0.004100918147823061,0.019236373764168722,9.451720273415986e-4,3.877489554112123e-4,0.057110747480478855,0.057222568017089324,-0.004779248219512835,0.006558900981793153,Mixed,2062705.613617827,2062724.5462
2062724.5462,-0.004562757779668532,0.018436314814628166,2.185922609771393e-4,3.607642450765628e-4,0.057110747480478855,0.057222568017089324,-0.004779248219512835,0.006558900981793153,Mixed,2062724.5462,2062739.608417827
2062739.608417827,-0.004562757779668532,0.018436314814628166,2.185922609771393e-4,3.607642450765628e-4,0.06274291495376018,0.05781191781203144,-0.0030255658250870586,0.007288045266561795,Mixed,2062739.608417827,2062758.7396
2062758.7396,-0.004131232585172696,0.016484609362286677,4.250745299610196e-4,2.889901168560038e-4,0.06274291495376018,0.05781191781203144,-0.0030255658250870586,0.007288045266561795,Mixed,2062758.7396,2062770.8926178268
2062770.8926178268,-0.004131232585172696,0.016484609362286677,4.250745299610196e-4,2.889901168560038e-4,0.07421658017150724,0.06889523862101259,-0.001442008709348748,0.010256734066117863,Mixed,2062770.8926178268,2062791.4859
2062791.4859,-0.004372170150269295,0.014839053243961231,8.340317653452508e-4,2.400089819856271e-4,0.07421658017150724,0.06889523862101259,-0.001442008709348748,0.010256734066117863,Mixed,2062791.4859,2062805.8774178268
2062805.8774178268,-0.004372170150269295,0.014839053243961231,8.340317653452508e-4,2.400089819856271e-4,0.0831118552252429,0.08180666402114928,5.565841327778293e-4,0.013600220543147796,Mixed,2062805.8774178268,2062824.5182
2062824.5182,-0.004921560454763763,0.012837226479659843,0.0012322535789523305,1.905345898828152e-4,0.0831118552252429,0.08180666402114928,5.565841327778293e-4,0.013600220543147796,Mixed,2062824.5182,2062837.8224178269
2062837.8224178269,-0.004921560454763763,0.012837226479659843,0.0012322535789523305,1.905345898828152e-4,0.09036014040949639,0.09373435739591762,0.0011244802302924836,0.016952349187037835,Mixed,2062837.8224178269,2062858.5145
2062858.5145,-0.007019589647361048,0.011792502170139807,8.119437425318818e-4,1.8899699889112713e-4,0.09036014040949639,0.09373435739591762,0.0011244802302924836,0.016952349187037835,Mixed,2062858.5145,2062871.259717827
2062871.259717827,-0.007019589647361048,0.011792502170139807,8.119437425318818e-4,1.8899699889112713e-4,0.09449250855422528,0.09804909035340194,1.5980068454019697e-4,0.018542483828258696,Mixed,2062871.259717827,2062891.1232
2062891.1232,-0.009811158093106618,0.009383830514348851,-3.875178975772447e-4,1.8446526837089883e-4,0.09449250855422528,0.09804909035340194,1.5980068454019697e-4,0.018542483828258696,Mixed,2062891.1232,2062905.246717827
2062905.246717827,-0.009811158093106618,0.009383830514348851,-3.875178975772447e-4,1.8446526837089883e-4,0.10040179985545761,0.10080189122250793,-0.002058618720894273,0.020245780599287704,Mixed,2062905.246717827,2062925.12
2062925.12,-0.013361958584507417,0.0024598871998229486,-0.001737305401649159,1.8761121230854357e-4,0.10040179985545761,0.10080189122250793,-0.002058618720894273,0.020245780599287704,Mixed,2062925.12,2062938.0831178268
2062938.0831178268,-0.013361958584507417,0.0024598871998229486,-0.001737305401649159,1.8761121230854357e-4,0.10793831446793503,0.10835606233303718,-0.004003860210470465,0.023407746871084857,Mixed,2062938.0831178268,2062958.1927
2062958.1927,-0.013880412270886806,0.002529433966382846,-0.0042382037042314104,2.1702625163863714e-4,0.10793831446793503,0.10835606233303718,-0.004003860210470465,0.023407746871084857,Mixed,2062958.1927,2062971.2336178268
2062971.2336178268,-0.013880412270886806,0.002529433966382846,-0.0042382037042314104,2.1702625163863714e-4,0.11687865951795326,0.11633921993157056,-0.005774323989573692,0.027228777962536557,Mixed,2062971.2336178268,2063006.3936178267
2063006.3936178267,-0.013880412270886806,0.002529433966382846,-0.0042382037042314104,2.1702625163863714e-4,0.12783315436652296,0.12883522082763255,-0.007304779015218123,0.0329931892774613,Mixed,2063006.3936178267,2063038.9803178268
