Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
2105869.2856582273,0.0040327906476700925,0.010338592256303712,0.001977151114041828,1.2705901677779528e-4,0.21687945536871772,-0.3520428716438075,-0.008574316251696357,0.17104440053543404,SoloParallel,2105869.2856582273,2105900.5837582275
2105900.5837582275,0.0040327906476700925,0.010338592256303712,0.001977151114041828,1.2705901677779528e-4,0.20155125634707713,-0.3520098545270629,-0.00497529100513204,0.16455860013983495,SoloParallel,2105900.5837582275,2105934.6283582277
2105934.6283582277,0.0040327906476700925,0.010338592256303712,0.001977151114041828,1.2705901677779528e-4,0.18424871587956693,-0.3131854955178005,-0.0028819526357013042,0.13204104955699406,SoloParallel,2105934.6283582277,2105967.6423582276
2105967.6423582276,0.0040327906476700925,0.010338592256303712,0.001977151114041828,1.2705901677779528e-4,0.17789409344804952,-0.2713751107107985,-0.0048859714903120716,0.10531463191440565,SoloParallel,2105967.6423582276,2105988.0271
2105988.0271,0.0073607877654834515,0.0015389365553837016,-7.304880327238259e-4,5.7083135015939844e-5,0.17789409344804952,-0.2713751107107985,-0.0048859714903120716,0.10531463191440565,SoloParallel,2105988.0271,2106000.8321582275
2106000.8321582275,0.0073607877654834515,0.0015389365553837016,-7.304880327238259e-4,5.7083135015939844e-5,0.18234114521107042,-0.22947960257093597,-0.011850797693882018,0.08604962263898072,SoloParallel,2106000.8321582275,2106034.5814582277
2106034.5814582277,0.0073607877654834515,0.0015389365553837016,-7.304880327238259e-4,5.7083135015939844e-5,0.18457586072162785,-0.20284237867891647,-0.020155834889474103,0.07561953662934244,SoloParallel,2106034.5814582277,2106054.4488
2106054.4488,0.013409047694911472,-0.0022680035638262476,-0.0028588943557821614,1.931196771874623e-4,0.18457586072162785,-0.20284237867891647,-0.020155834889474103,0.07561953662934244,SoloParallel,2106054.4488,2106068.3830582276
2106068.3830582276,0.013409047694911472,-0.0022680035638262476,-0.0028588943557821614,1.931196771874623e-4,0.1861638044198951,-0.1773945679217959,-0.029365908861697376,0.06698815140752314,SoloParallel,2106068.3830582276,2106100.9352582274
2106100.9352582274,0.013409047694911472,-0.0022680035638262476,-0.0028588943557821614,1.931196771874623e-4,0.18861454480341722,-0.1659904070868248,-0.03319266725124709,0.0642300149155021,SoloParallel,2106100.9352582274,2106134.4266582276
2106134.4266582276,0.013409047694911472,-0.0022680035638262476,-0.0028588943557821614,1.931196771874623e-4,0.1887303188623084,-0.15707860353460507,-0.03707933198680194,0.061667697806837715,SoloParallel,2106134.4266582276,2106154.1348
2106154.1348,0.01675746070866562,-0.010994647111097034,-0.002709052481402824,4.0903371984702124e-4,0.1887303188623084,-0.15707860353460507,-0.03707933198680194,0.061667697806837715,SoloParallel,2106154.1348,2106167.7510582274
2106167.7510582274,0.01675746070866562,-0.010994647111097034,-0.002709052481402824,4.0903371984702124e-4,0.1784416469011485,-0.1349257034286108,-0.03712993967230881,0.05142499921456889,SoloParallel,2106167.7510582274,2106187.3925
2106187.3925,0.019837325538032483,-0.025284956950689597,-0.0026737742347843676,0.0010399976011586987,0.1784416469011485,-0.1349257034286108,-0.03712993967230881,0.05142499921456889,SoloParallel,2106187.3925,2106201.1010582275
2106201.1010582275,0.019837325538032483,-0.025284956950689597,-0.0026737742347843676,0.0010399976011586987,0.16400177660173154,-0.10786200433760655,-0.03535348402931966,0.03978066354126148,SoloParallel,2106201.1010582275,2106235.1976582273
2106235.1976582273,0.019837325538032483,-0.025284956950689597,-0.0026737742347843676,0.0010399976011586987,0.14003330614998308,-0.07150719106289126,-0.028678276034418637,0.025545048721306033,SoloParallel,2106235.1976582273,2106254.4839
2106254.4839,0.017996831520798718,-0.027458017284792108,-0.002015995833914966,0.001081892897202319,0.14003330614998308,-0.07150719106289126,-0.028678276034418637,0.025545048721306033,SoloParallel,2106254.4839,2106267.8865582277
2106267.8865582277,0.017996831520798718,-0.027458017284792108,-0.002015995833914966,0.001081892897202319,0.11612110667073573,-0.027387407079968378,-0.022207850070810546,0.01472737008576789,SoloParallel,2106267.8865582277,2106287.9507
2106287.9507,0.019073017835076492,-0.016592045900453628,-0.00215172569118606,6.437059199500162e-4,0.11612110667073573,-0.027387407079968378,-0.022207850070810546,0.01472737008576789,SoloParallel,2106287.9507,2106300.6896582274
2106300.6896582274,0.019073017835076492,-0.016592045900453628,-0.00215172569118606,6.437059199500162e-4,0.08739506749305649,-0.011634463132618643,-0.013034274712668374,0.007943150871785468,SoloParallel,2106300.6896582274,2106320.2899
2106320.2899,0.012306568873087405,-0.005299022912004867,0.0023484755461288887,1.850466186407617e-4,0.08739506749305649,-0.011634463132618643,-0.013034274712668374,0.007943150871785468,SoloParallel,2106320.2899,2106334.8514582277
2106334.8514582277,0.012306568873087405,-0.005299022912004867,0.0023484755461288887,1.850466186407617e-4,0.07370698505020651,-0.00923281383481096,-0.0064027494313623964,0.005558959696780453,SoloParallel,2106334.8514582277,2106354.2456
2106354.2456,0.005795304689959417,-9.76510394488338e-4,0.005795304689959417,6.812468544947501e-5,0.07370698505020651,-0.00923281383481096,-0.0064027494313623964,0.005558959696780453,SoloParallel,2106354.2456,2106367.6837582276
2106367.6837582276,0.005795304689959417,-9.76510394488338e-4,0.005795304689959417,6.812468544947501e-5,0.06925340160006624,-0.004013666412408008,-0.001072134898578013,0.0048132926244908985,SoloParallel,2106367.6837582276,2106387.238
2106387.238,0.004375839173443241,0.011756545061291139,2.784489773598395e-4,1.5744185408300226e-4,0.06925340160006624,-0.004013666412408008,-0.001072134898578013,0.0048132926244908985,SoloParallel,2106387.238,2106400.6623582277
2106400.6623582277,0.004375839173443241,0.011756545061291139,2.784489773598395e-4,1.5744185408300226e-4,0.07393439755974213,-0.010683162639316287,0.002462349296380305,0.00558648827055747,SoloParallel,2106400.6623582277,2106420.185
2106420.185,-0.001502256828763213,0.02233279762301174,0.0029910874573836396,5.099572294276823e-4,0.07393439755974213,-0.010683162639316287,0.002462349296380305,0.00558648827055747,SoloParallel,2106420.185,2106434.7111582276
2106434.7111582276,-0.001502256828763213,0.02233279762301174,0.0029910874573836396,5.099572294276823e-4,0.07449720461545911,-0.019203441950136593,0.003961921279813513,0.005934302498477287,SoloParallel,2106434.7111582276,2106454.3044
2106454.3044,-0.002351661947113486,0.023289355988015657,0.004836845710771955,5.713194926798353e-4,0.07449720461545911,-0.019203441950136593,0.003961921279813513,0.005934302498477287,SoloParallel,2106454.3044,2106469.1995582273
2106469.1995582273,-0.002351661947113486,0.023289355988015657,0.004836845710771955,5.713194926798353e-4,0.05998024674533795,-0.02983273079803935,0.011887832377743015,0.004628942385141225,SoloParallel,2106469.1995582273,2106487.1337
2106487.1337,3.0872169500313195e-4,0.029147112003850284,0.002569634166724155,8.562524670007551e-4,0.05998024674533795,-0.02983273079803935,0.011887832377743015,0.004628942385141225,SoloParallel,2106487.1337,2106500.5132582276
2106500.5132582276,3.0872169500313195e-4,0.029147112003850284,0.002569634166724155,8.562524670007551e-4,0.024613216565932884,-0.03345404685951464,0.028127098772671763,0.0025161173663677478,SoloParallel,2106500.5132582276,2106520.4794
2106520.4794,7.807712481630669e-4,0.030265070898777325,0.0028667989951162436,9.248026567283757e-4,0.024613216565932884,-0.03345404685951464,0.028127098772671763,0.0025161173663677478,SoloParallel,2106520.4794,2106534.7300582277
2106534.7300582277,7.807712481630669e-4,0.030265070898777325,0.0028667989951162436,9.248026567283757e-4,0.011158659836714836,-0.03408614042610813,0.015874773558367576,0.001538389094029322,SoloParallel,2106534.7300582277,2106554.2873
2106554.2873,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,0.011158659836714836,-0.03408614042610813,0.015874773558367576,0.001538389094029322,SoloParallel,2106554.2873,2106568.9753582277
2106568.9753582277,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,-0.021879181564078483,-0.030385850137621444,0.019900498348884032,0.001798028309033837,SoloParallel,2106568.9753582277,2106600.7962582274
2106600.7962582274,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,-0.04834828573974932,-0.02529031667017147,0.04668617460641508,0.005156755750630676,SoloParallel,2106600.7962582274,2106635.4523582277
2106635.4523582277,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,-0.07072079265981132,-0.028923647087082397,0.0563862788124733,0.009017420313568088,SoloParallel,2106635.4523582277,2106668.9972582273
2106668.9972582273,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,-0.09467650721697991,-0.03608141233992013,0.05783537264849449,0.013610439664640414,SoloParallel,2106668.9972582273,2106700.5041582277
2106700.5041582277,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,-0.1182620093559577,-0.047243268891888374,0.060617609758310195,0.01989232392531068,SoloParallel,2106700.5041582277,2106734.8360582273
2106734.8360582273,5.291589930968028e-4,0.02643897473447111,0.0031537085527800096,7.092452718858546e-4,-0.13509463912811356,-0.05551195355141592,0.057619189860067165,0.024652109548380256,SoloParallel,2106734.8360582273,2106754.993
2106754.993,-0.007441977268979188,0.00886166016206915,0.007019905851534048,1.8319112466440833e-4,-0.13509463912811356,-0.05551195355141592,0.057619189860067165,0.024652109548380256,SoloParallel,2106754.993,2106767.4555582274
2106767.4555582274,-0.007441977268979188,0.00886166016206915,0.007019905851534048,1.8319112466440833e-4,-0.14741483785374337,-0.067926597557987,0.05329150036919006,0.02918514108684956,SoloParallel,2106767.4555582274,2106800.4293582276
2106800.4293582276,-0.007441977268979188,0.00886166016206915,0.007019905851534048,1.8319112466440833e-4,-0.14677258076883717,-0.07165081536664632,0.04456976685668043,0.02866249392590892,SoloParallel,2106800.4293582276,2106834.4751582276
2106834.4751582276,-0.007441977268979188,0.00886166016206915,0.007019905851534048,1.8319112466440833e-4,-0.1407209008175088,-0.0659862351222524,0.036976954913620616,0.025523850347184258,SoloParallel,2106834.4751582276,2106854.0519
2106854.0519,-0.011831025688258787,0.0021567353022196143,0.006042421401731297,1.8113553239618006e-4,-0.1407209008175088,-0.0659862351222524,0.036976954913620616,0.025523850347184258,SoloParallel,2106854.0519,2106867.3497582274
2106867.3497582274,-0.011831025688258787,0.0021567353022196143,0.006042421401731297,1.8113553239618006e-4,-0.1246881672225199,-0.05192137151442131,0.026066304665397763,0.018922420104158982,SoloParallel,2106867.3497582274,2106887.3262
2106887.3262,-0.015984432264465335,-0.004218493976823346,0.008455856106036642,3.447992687357724e-4,-0.1246881672225199,-0.05192137151442131,0.026066304665397763,0.018922420104158982,SoloParallel,2106887.3262,2106900.7564582275
2106900.7564582275,-0.015984432264465335,-0.004218493976823346,0.008455856106036642,3.447992687357724e-4,-0.11103336919969069,-0.040062930888983245,0.01861374868549965,0.01427991914737721,SoloPerpendicular,2106900.7564582275,2106935.5213582274
2106935.5213582274,-0.015984432264465335,-0.004218493976823346,0.008455856106036642,3.447992687357724e-4,-0.09785462187805916,-0.029719072362744643,0.010874452129078511,0.010577003994107607,SoloPerpendicular,2106935.5213582274,2106968.9425582276
2106968.9425582276,-0.015984432264465335,-0.004218493976823346,0.008455856106036642,3.447992687357724e-4,-0.09155448720274975,-0.03922093731084508,0.0059669830853299605,0.009956110937640322,SoloPerpendicular,2106968.9425582276,2107000.9550582273
2107000.9550582273,-0.015984432264465335,-0.004218493976823346,0.008455856106036642,3.447992687357724e-4,-0.08156740676105179,-0.05103438880330685,-1.3585570707577016e-4,0.009257769143023113,SoloPerpendicular,2107000.9550582273,2107020.8326
2107020.8326,-0.02016035020354483,-0.022655073844960287,0.010822415251530899,0.0010368167631267424,-0.08156740676105179,-0.05103438880330685,-1.3585570707577016e-4,0.009257769143023113,SoloPerpendicular,2107020.8326,2107035.2611582275
2107035.2611582275,-0.02016035020354483,-0.022655073844960287,0.010822415251530899,0.0010368167631267424,-0.07230199082775936,-0.06646476304661741,-0.0042137929560532444,0.00966289865557688,SoloPerpendicular,2107035.2611582275,2107055.5037
2107055.5037,-0.020598121361817948,-0.026262219657977693,0.011450651754663324,0.0012451042106066252,-0.07230199082775936,-0.06646476304661741,-0.0042137929560532444,0.00966289865557688,SoloPerpendicular,2107055.5037,2107067.4281582274
2107067.4281582274,-0.020598121361817948,-0.026262219657977693,0.011450651754663324,0.0012451042106066252,-0.06113486622020799,-0.06369238168326848,-0.010277642922526215,0.007899821296292834,SoloPerpendicular,2107067.4281582274,2107087.1479
2107087.1479,-0.017713845740056963,-0.020370910757680712,0.008897054140872647,8.079119083855451e-4,-0.06113486622020799,-0.06369238168326848,-0.010277642922526215,0.007899821296292834,SoloPerpendicular,2107087.1479,2107100.5686582276
2107100.5686582276,-0.017713845740056963,-0.020370910757680712,0.008897054140872647,8.079119083855451e-4,-0.05372969113085181,-0.06480493474445542,-0.015641883619499877,0.007331227799415839,SoloPerpendicular,2107100.5686582276,2107135.5321582276
2107135.5321582276,-0.017713845740056963,-0.020370910757680712,0.008897054140872647,8.079119083855451e-4,-0.046656000929428634,-0.055346943703090304,-0.01998554278606765,0.005639488520453634,SoloPerpendicular,2107135.5321582276,2107167.6684582275
2107167.6684582275,-0.017713845740056963,-0.020370910757680712,0.008897054140872647,8.079119083855451e-4,-0.03802689416474724,-0.049431506842126605,-0.02461710470924892,0.0044955203927662234,SoloPerpendicular,2107167.6684582275,2107187.4634
2107187.4634,-0.01110768108763397,9.115657438729234e-4,0.0070869232311507446,1.7443601213420812e-4,-0.03802689416474724,-0.049431506842126605,-0.02461710470924892,0.0044955203927662234,SoloPerpendicular,2107187.4634,2107201.0454582274
2107201.0454582274,-0.01110768108763397,9.115657438729234e-4,0.0070869232311507446,1.7443601213420812e-4,-0.0347524461586,-0.04249509281368683,-0.024257388210177415,0.0036019863100295044,SoloPerpendicular,2107201.0454582274,2107220.2193
2107220.2193,-0.009687130793763859,0.0019978433333152365,0.00435044333089599,1.1675823817529755e-4,-0.0347524461586,-0.04249509281368683,-0.024257388210177415,0.0036019863100295044,SoloPerpendicular,2107220.2193,2107235.2724582274
2107235.2724582274,-0.009687130793763859,0.0019978433333152365,0.00435044333089599,1.1675823817529755e-4,-0.03715841653141293,-0.06213708977637767,-0.022294955157358506,0.005738830870468227,SoloPerpendicular,2107235.2724582274,2107254.1774
2107254.1774,-0.003344366759402883,0.014904092172240166,-0.0017992647834271123,2.365541062609105e-4,-0.03715841653141293,-0.06213708977637767,-0.022294955157358506,0.005738830870468227,SoloPerpendicular,2107254.1774,2107267.4560582275
2107267.4560582275,-0.003344366759402883,0.014904092172240166,-0.0017992647834271123,2.365541062609105e-4,-0.030665444873265682,-0.0774261949776999,-0.02569022274027833,0.007595172722445211,SoloPerpendicular,2107267.4560582275,2107287.6286
2107287.6286,0.004479353481268254,0.03258536258260631,-0.002300761228418285,0.0010871639644802623,-0.030665444873265682,-0.0774261949776999,-0.02569022274027833,0.007595172722445211,SoloPerpendicular,2107287.6286,2107300.6509582275
2107300.6509582275,0.004479353481268254,0.03258536258260631,-0.002300761228418285,0.0010871639644802623,-0.023948594372373077,-0.08807095721398486,-0.026395621270167223,0.009026757499238116,SoloPerpendicular,2107300.6509582275,2107320.8064
2107320.8064,0.007162944768259356,0.0370083053448387,-0.0023738499959001878,0.0014265576060529857,-0.023948594372373077,-0.08807095721398486,-0.026395621270167223,0.009026757499238116,SoloPerpendicular,2107320.8064,2107334.7814582274
