filename,Dyad,Round,Offset,MotionMotif,time
dyad9_round2_852401242125779.csv,9,2,852401242125779,SoloParallel,185.00935772045307
dyad9_round2_852401242125779.csv,9,2,852401242125779,SoloPerpendicular,88.28612175683048
dyad9_round2_884217129088938.csv,9,2,884217129088938,Mixed,34.46071637303755
dyad9_round2_884217129088938.csv,9,2,884217129088938,MutualStillness,190.32021176086482
dyad9_round2_884217129088938.csv,9,2,884217129088938,ParallelAntiSync,19.659397436519154
dyad9_round2_884217129088938.csv,9,2,884217129088938,ParallelSync,23.09155156609812
dyad9_round2_884217129088938.csv,9,2,884217129088938,PerpendicularSync,0.8893351121728774
dyad9_round2_884217129088938.csv,9,2,884217129088938,SoloParallel,189.378319514788
dyad9_round2_884217129088938.csv,9,2,884217129088938,SoloPerpendicular,79.0033952365194
dyad9_round2_90559342969209.csv,9,2,90559342969209,Mixed,33.266788210197355
dyad9_round2_90559342969209.csv,9,2,90559342969209,MutualStillness,183.4148382336765
dyad9_round2_90559342969209.csv,9,2,90559342969209,ParallelAntiSync,11.234044643873116
dyad9_round2_90559342969209.csv,9,2,90559342969209,ParallelSync,26.58888482245011
dyad9_round2_90559342969209.csv,9,2,90559342969209,PerpendicularAntiSync,1.6609151000001001
dyad9_round2_90559342969209.csv,9,2,90559342969209,SoloParallel,196.08245868980234
dyad9_round2_90559342969209.csv,9,2,90559342969209,SoloPerpendicular,84.6822425000004
dyad9_round2_920067158062011.csv,9,2,920067158062011,Mixed,31.108413018674824
dyad9_round2_920067158062011.csv,9,2,920067158062011,MutualStillness,179.8895401983431
dyad9_round2_920067158062011.csv,9,2,920067158062011,ParallelAntiSync,14.858103820331396
dyad9_round2_920067158062011.csv,9,2,920067158062011,ParallelSync,22.355654740661848
dyad9_round2_920067158062011.csv,9,2,920067158062011,PerpendicularAntiSync,1.134635679668747
dyad9_round2_920067158062011.csv,9,2,920067158062011,PerpendicularSync,0.14620605933782643
dyad9_round2_920067158062011.csv,9,2,920067158062011,SoloParallel,197.30107026265097
dyad9_round2_920067158062011.csv,9,2,920067158062011,SoloPerpendicular,90.13669912033109
dyad9_round2_966174562927336.csv,9,2,966174562927336,Mixed,23.3958270855383
dyad9_round2_966174562927336.csv,9,2,966174562927336,MutualStillness,173.30258391477238
dyad9_round2_966174562927336.csv,9,2,966174562927336,ParallelAntiSync,20.173104185845702
dyad9_round2_966174562927336.csv,9,2,966174562927336,ParallelSync,17.38893131415313
dyad9_round2_966174562927336.csv,9,2,966174562927336,PerpendicularAntiSync,1.2572602572313045
dyad9_round2_966174562927336.csv,9,2,966174562927336,PerpendicularSync,0.6149295286156703
dyad9_round2_966174562927336.csv,9,2,966174562927336,SoloParallel,210.9014955710736
dyad9_round2_966174562927336.csv,9,2,966174562927336,SoloPerpendicular,89.89604034276982
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,Mixed,18.18011422670353
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,MutualStillness,493.139336317332
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,ParallelAntiSync,15.624624782670988
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,ParallelSync,15.9661458039782
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,PerpendicularAntiSync,1.171075917328708
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,PerpendicularSync,0.017834382670000197
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,SoloParallel,362.32929659062927
dyad9_round3_00252708769403398.csv,9,3,00252708769403398,SoloPerpendicular,76.35830839601718
dyad9_round3_0.csv,9,3,0,Mixed,35.45313469999889
dyad9_round3_0.csv,9,3,0,MutualStillness,541.1674421000001
dyad9_round3_0.csv,9,3,0,ParallelAntiSync,30.311391700001433
dyad9_round3_0.csv,9,3,0,ParallelSync,23.06775459999987
dyad9_round3_0.csv,9,3,0,PerpendicularAntiSync,3.414162400000496
dyad9_round3_0.csv,9,3,0,PerpendicularSync,3.3814124000011945
dyad9_round3_0.csv,9,3,0,SoloParallel,292.83069399999965
dyad9_round3_0.csv,9,3,0,SoloPerpendicular,53.10177689999808
dyad9_round3_138117510359734.csv,9,3,138117510359734,Mixed,25.880207225047286
dyad9_round3_138117510359734.csv,9,3,138117510359734,MutualStillness,511.74493341243056
dyad9_round3_138117510359734.csv,9,3,138117510359734,ParallelAntiSync,22.5810687374759
dyad9_round3_138117510359734.csv,9,3,138117510359734,ParallelSync,18.516044258318377
dyad9_round3_138117510359734.csv,9,3,138117510359734,PerpendicularAntiSync,2.633425504207611
dyad9_round3_138117510359734.csv,9,3,138117510359734,PerpendicularSync,0.7708148208428174
dyad9_round3_138117510359734.csv,9,3,138117510359734,SoloParallel,338.60957868757146
dyad9_round3_138117510359734.csv,9,3,138117510359734,SoloPerpendicular,62.058682754105654
dyad9_round3_15821984433569.csv,9,3,15821984433569,Mixed,23.006786216270644
dyad9_round3_15821984433569.csv,9,3,15821984433569,MutualStillness,508.6974173279079
dyad9_round3_15821984433569.csv,9,3,15821984433569,ParallelAntiSync,25.367412583731582
dyad9_round3_15821984433569.csv,9,3,15821984433569,ParallelSync,13.057429199999198
dyad9_round3_15821984433569.csv,9,3,15821984433569,PerpendicularAntiSync,2.319634908134118
dyad9_round3_15821984433569.csv,9,3,15821984433569,PerpendicularSync,1.0518666360443458
dyad9_round3_15821984433569.csv,9,3,15821984433569,SoloParallel,346.02830860000313
dyad9_round3_15821984433569.csv,9,3,15821984433569,SoloPerpendicular,63.2514289918642
dyad9_round3_255303869023919.csv,9,3,255303869023919,Mixed,21.526493799998892
dyad9_round3_255303869023919.csv,9,3,255303869023919,MutualStillness,516.6120358072526
dyad9_round3_255303869023919.csv,9,3,255303869023919,ParallelAntiSync,25.90389619999961
dyad9_round3_255303869023919.csv,9,3,255303869023919,ParallelSync,20.233854583940236
dyad9_round3_255303869023919.csv,9,3,255303869023919,PerpendicularAntiSync,0.6196990839380305
dyad9_round3_255303869023919.csv,9,3,255303869023919,PerpendicularSync,2.62241711606225
dyad9_round3_255303869023919.csv,9,3,255303869023919,SoloParallel,327.26366000518505
dyad9_round3_255303869023919.csv,9,3,255303869023919,SoloPerpendicular,68.00111131968559
dyad9_round3_312504353467375.csv,9,3,312504353467375,Mixed,30.369315899999346
dyad9_round3_312504353467375.csv,9,3,312504353467375,MutualStillness,507.50569656298916
dyad9_round3_312504353467375.csv,9,3,312504353467375,ParallelAntiSync,22.2290490413073
dyad9_round3_312504353467375.csv,9,3,312504353467375,ParallelSync,8.891614617384272
dyad9_round3_312504353467375.csv,9,3,312504353467375,PerpendicularAntiSync,0.8907708413088694
dyad9_round3_312504353467375.csv,9,3,312504353467375,PerpendicularSync,1.3504781586923635
dyad9_round3_312504353467375.csv,9,3,312504353467375,SoloParallel,347.8798105087867
dyad9_round3_312504353467375.csv,9,3,312504353467375,SoloPerpendicular,63.67801976953167
dyad9_round3_325892850290984.csv,9,3,325892850290984,Mixed,18.81677740000002
dyad9_round3_325892850290984.csv,9,3,325892850290984,MutualStillness,502.6832540727849
dyad9_round3_325892850290984.csv,9,3,325892850290984,ParallelAntiSync,14.29913162426115
dyad9_round3_325892850290984.csv,9,3,325892850290984,ParallelSync,21.079292737866055
dyad9_round3_325892850290984.csv,9,3,325892850290984,PerpendicularAntiSync,1.2812880242615938
dyad9_round3_325892850290984.csv,9,3,325892850290984,PerpendicularSync,3.503082824261626
dyad9_round3_325892850290984.csv,9,3,325892850290984,SoloParallel,357.79971748343365
dyad9_round3_325892850290984.csv,9,3,325892850290984,SoloPerpendicular,63.32765077100019
dyad9_round3_33362048259005.csv,9,3,33362048259005,Mixed,18.22569590518391
dyad9_round3_33362048259005.csv,9,3,33362048259005,MutualStillness,496.3488513210716
dyad9_round3_33362048259005.csv,9,3,33362048259005,ParallelAntiSync,11.30502509481553
dyad9_round3_33362048259005.csv,9,3,33362048259005,ParallelSync,19.661170852675102
dyad9_round3_33362048259005.csv,9,3,33362048259005,PerpendicularAntiSync,1.4066332894661464
dyad9_round3_33362048259005.csv,9,3,33362048259005,PerpendicularSync,3.244318700000644
dyad9_round3_33362048259005.csv,9,3,33362048259005,SoloParallel,362.2919339789278
dyad9_round3_33362048259005.csv,9,3,33362048259005,SoloPerpendicular,70.30001856839448
dyad9_round3_358281001448631.csv,9,3,358281001448631,Mixed,16.998362363145223
dyad9_round3_358281001448631.csv,9,3,358281001448631,MutualStillness,504.15022199233204
dyad9_round3_358281001448631.csv,9,3,358281001448631,ParallelAntiSync,18.617177443063817
dyad9_round3_358281001448631.csv,9,3,358281001448631,ParallelSync,23.024278550724965
dyad9_round3_358281001448631.csv,9,3,358281001448631,PerpendicularAntiSync,1.2950331430647057
dyad9_round3_358281001448631.csv,9,3,358281001448631,PerpendicularSync,3.1939622430657035
dyad9_round3_358281001448631.csv,9,3,358281001448631,SoloParallel,342.1502710076675
dyad9_round3_358281001448631.csv,9,3,358281001448631,SoloPerpendicular,73.35022097846866
dyad9_round3_398066550958902.csv,9,3,398066550958902,Mixed,29.2651045889759
dyad9_round3_398066550958902.csv,9,3,398066550958902,MutualStillness,510.6470207593159
dyad9_round3_398066550958902.csv,9,3,398066550958902,ParallelAntiSync,22.654016159317223
dyad9_round3_398066550958902.csv,9,3,398066550958902,ParallelSync,14.452868499998935
dyad9_round3_398066550958902.csv,9,3,398066550958902,PerpendicularAntiSync,1.5019826703416184
dyad9_round3_398066550958902.csv,9,3,398066550958902,PerpendicularSync,0.7566099296589383
dyad9_round3_398066550958902.csv,9,3,398066550958902,SoloParallel,342.9227117262494
dyad9_round3_398066550958902.csv,9,3,398066550958902,SoloPerpendicular,60.58664659580076
dyad9_round3_433290092274547.csv,9,3,433290092274547,Mixed,14.610080553963314
dyad9_round3_433290092274547.csv,9,3,433290092274547,MutualStillness,498.8641576269863
dyad9_round3_433290092274547.csv,9,3,433290092274547,ParallelAntiSync,18.131237990475025
dyad9_round3_433290092274547.csv,9,3,433290092274547,ParallelSync,20.31537008254649
dyad9_round3_433290092274547.csv,9,3,433290092274547,PerpendicularAntiSync,0.2809623634913005
dyad9_round3_433290092274547.csv,9,3,433290092274547,PerpendicularSync,3.6465986730176954
dyad9_round3_433290092274547.csv,9,3,433290092274547,SoloParallel,354.9948954095186
dyad9_round3_433290092274547.csv,9,3,433290092274547,SoloPerpendicular,71.93659466349264
dyad9_round3_467775909928605.csv,9,3,467775909928605,Mixed,25.054084522803546
dyad9_round3_467775909928605.csv,9,3,467775909928605,MutualStillness,504.24999800262344
dyad9_round3_467775909928605.csv,9,3,467775909928605,ParallelAntiSync,20.450070508785778
dyad9_round3_467775909928605.csv,9,3,467775909928605,ParallelSync,15.84312308859639
dyad9_round3_467775909928605.csv,9,3,467775909928605,PerpendicularAntiSync,1.6093952000006102
dyad9_round3_467775909928605.csv,9,3,467775909928605,PerpendicularSync,0.2884495885972865
dyad9_round3_467775909928605.csv,9,3,467775909928605,SoloParallel,342.8474526087816
dyad9_round3_467775909928605.csv,9,3,467775909928605,SoloPerpendicular,72.452181879811
dyad9_round3_506892205448821.csv,9,3,506892205448821,Mixed,29.873264881486072
dyad9_round3_506892205448821.csv,9,3,506892205448821,MutualStillness,525.66671749481
dyad9_round3_506892205448821.csv,9,3,506892205448821,ParallelAntiSync,24.876274128890362
dyad9_round3_506892205448821.csv,9,3,506892205448821,ParallelSync,23.091755332958417
dyad9_round3_506892205448821.csv,9,3,506892205448821,PerpendicularAntiSync,0.7537287381484639
dyad9_round3_506892205448821.csv,9,3,506892205448821,PerpendicularSync,1.7163599237031304
dyad9_round3_506892205448821.csv,9,3,506892205448821,SoloParallel,321.07645166704526
dyad9_round3_506892205448821.csv,9,3,506892205448821,SoloPerpendicular,55.725839971106964
dyad9_round3_526125471806154.csv,9,3,526125471806154,Mixed,15.628392914462834
dyad9_round3_526125471806154.csv,9,3,526125471806154,MutualStillness,507.0254514999932
dyad9_round3_526125471806154.csv,9,3,526125471806154,ParallelAntiSync,18.723512614214794
dyad9_round3_526125471806154.csv,9,3,526125471806154,ParallelSync,26.614695785535964
dyad9_round3_526125471806154.csv,9,3,526125471806154,PerpendicularAntiSync,0.8290687142147217
dyad9_round3_526125471806154.csv,9,3,526125471806154,PerpendicularSync,1.1535355142145418
dyad9_round3_526125471806154.csv,9,3,526125471806154,SoloParallel,337.8244290002538
dyad9_round3_526125471806154.csv,9,3,526125471806154,SoloPerpendicular,74.99283250000282
dyad9_round3_545802802080289.csv,9,3,545802802080289,Mixed,18.339907200000248
dyad9_round3_545802802080289.csv,9,3,545802802080289,MutualStillness,501.66917130000076
dyad9_round3_545802802080289.csv,9,3,545802802080289,ParallelAntiSync,16.44141349999979
dyad9_round3_545802802080289.csv,9,3,545802802080289,ParallelSync,21.865010463091544
dyad9_round3_545802802080289.csv,9,3,545802802080289,PerpendicularAntiSync,2.0738035369091667
dyad9_round3_545802802080289.csv,9,3,545802802080289,PerpendicularSync,1.688027763090562
dyad9_round3_545802802080289.csv,9,3,545802802080289,SoloParallel,347.37757627381876
dyad9_round3_545802802080289.csv,9,3,545802802080289,SoloPerpendicular,73.31956159999874
dyad9_round3_568726614117622.csv,9,3,568726614117622,Mixed,19.44151245209924
dyad9_round3_568726614117622.csv,9,3,568726614117622,MutualStillness,508.63947647535053
dyad9_round3_568726614117622.csv,9,3,568726614117622,ParallelAntiSync,21.46823224930046
dyad9_round3_568726614117622.csv,9,3,568726614117622,ParallelSync,20.687277226050384
dyad9_round3_568726614117622.csv,9,3,568726614117622,PerpendicularAntiSync,0.2570123753505759
dyad9_round3_568726614117622.csv,9,3,568726614117622,PerpendicularSync,4.005830698599108
dyad9_round3_568726614117622.csv,9,3,568726614117622,SoloParallel,338.04339259439615
dyad9_round3_568726614117622.csv,9,3,568726614117622,SoloPerpendicular,70.24818295350322
dyad9_round3_599856367334723.csv,9,3,599856367334723,Mixed,23.591956492875468
dyad9_round3_599856367334723.csv,9,3,599856367334723,MutualStillness,507.73690049287654
dyad9_round3_599856367334723.csv,9,3,599856367334723,ParallelAntiSync,11.899576705345652
dyad9_round3_599856367334723.csv,9,3,599856367334723,ParallelSync,28.174390705340308
dyad9_round3_599856367334723.csv,9,3,599856367334723,PerpendicularAntiSync,1.0522932964377105
dyad9_round3_599856367334723.csv,9,3,599856367334723,PerpendicularSync,1.101616403562948
dyad9_round3_599856367334723.csv,9,3,599856367334723,SoloParallel,336.47687150712426
dyad9_round3_599856367334723.csv,9,3,599856367334723,SoloPerpendicular,72.75667429821821
dyad9_round3_616737794596702.csv,9,3,616737794596702,Mixed,24.685764206355437
dyad9_round3_616737794596702.csv,9,3,616737794596702,MutualStillness,512.7669753745831
dyad9_round3_616737794596702.csv,9,3,616737794596702,ParallelAntiSync,19.23624268941069
dyad9_round3_616737794596702.csv,9,3,616737794596702,ParallelSync,18.20717481694324
dyad9_round3_616737794596702.csv,9,3,616737794596702,PerpendicularAntiSync,3.3273108978820964
dyad9_round3_616737794596702.csv,9,3,616737794596702,PerpendicularSync,2.5335106042360422
dyad9_round3_616737794596702.csv,9,3,616737794596702,SoloParallel,334.8222565275333
dyad9_round3_616737794596702.csv,9,3,616737794596702,SoloPerpendicular,67.21501178517403
dyad9_round3_719719970598817.csv,9,3,719719970598817,Mixed,21.57403057443816
dyad9_round3_719719970598817.csv,9,3,719719970598817,MutualStillness,519.0841098248118
dyad9_round3_719719970598817.csv,9,3,719719970598817,ParallelAntiSync,20.397402475934477
dyad9_round3_719719970598817.csv,9,3,719719970598817,ParallelSync,30.312182273692684
dyad9_round3_719719970598817.csv,9,3,719719970598817,PerpendicularAntiSync,1.4043885255609638
dyad9_round3_719719970598817.csv,9,3,719719970598817,PerpendicularSync,1.164698924811557
dyad9_round3_719719970598817.csv,9,3,719719970598817,SoloParallel,326.5062538751883
dyad9_round3_719719970598817.csv,9,3,719719970598817,SoloPerpendicular,62.34869520074898
dyad9_round3_724137752084062.csv,9,3,724137752084062,Mixed,19.481609395208768
dyad9_round3_724137752084062.csv,9,3,724137752084062,MutualStillness,523.0649382952105
dyad9_round3_724137752084062.csv,9,3,724137752084062,ParallelAntiSync,26.814608031736686
dyad9_round3_724137752084062.csv,9,3,724137752084062,ParallelSync,26.332613797605735
dyad9_round3_724137752084062.csv,9,3,724137752084062,PerpendicularAntiSync,4.413658668263582
dyad9_round3_724137752084062.csv,9,3,724137752084062,PerpendicularSync,1.597037965868134
dyad9_round3_724137752084062.csv,9,3,724137752084062,SoloParallel,313.1005493095813
dyad9_round3_724137752084062.csv,9,3,724137752084062,SoloPerpendicular,67.98951617065724
dyad9_round3_762467501917854.csv,9,3,762467501917854,Mixed,22.549055929935538
dyad9_round3_762467501917854.csv,9,3,762467501917854,MutualStillness,511.4505792998157
dyad9_round3_762467501917854.csv,9,3,762467501917854,ParallelAntiSync,21.314209050045115
dyad9_round3_762467501917854.csv,9,3,762467501917854,ParallelSync,18.926191760053857
dyad9_round3_762467501917854.csv,9,3,762467501917854,PerpendicularAntiSync,2.031510169973131
dyad9_round3_762467501917854.csv,9,3,762467501917854,PerpendicularSync,2.952989799999632
dyad9_round3_762467501917854.csv,9,3,762467501917854,SoloParallel,337.7958718101988
dyad9_round3_762467501917854.csv,9,3,762467501917854,SoloPerpendicular,65.76937028998742
dyad9_round3_78386511025019.csv,9,3,78386511025019,Mixed,25.01125299999956
dyad9_round3_78386511025019.csv,9,3,78386511025019,MutualStillness,513.5226580202664
dyad9_round3_78386511025019.csv,9,3,78386511025019,ParallelAntiSync,19.24206423919322
